OpenTime,Open,High,Low,Close,Volume
1624795500000,278.34000000,278.69000000,278.34000000,278.50000000,36.00000000
1624795560000,278.51000000,279.22000000,278.51000000,278.93000000,39.19000000
1624795620000,278.88000000,279.32000000,278.88000000,279.28000000,43.10000000
1624795680000,279.21000000,279.32000000,278.93000000,279.04000000,34.73000000
1624795740000,279.10000000,279.28000000,279.10000000,279.23000000,24.43000000
1624795800000,279.27000000,279.33000000,278.36000000,278.57000000,29.30000000
1624795860000,278.40000000,278.78000000,278.40000000,278.73000000,42.40000000
1624795920000,278.70000000,278.99000000,278.58000000,278.89000000,27.00000000
1624795980000,278.72000000,278.86000000,278.54000000,278.81000000,30.60000000
1624796040000,278.72000000,278.72000000,216.31000000,226.29000000,697.99000000
1624796100000,226.29000000,245.19000000,226.29000000,245.19000000,108.00000000
1624796160000,245.19000000,265.66000000,245.19000000,265.66000000,107.98000000
1624796220000,265.66000000,279.32000000,191.48000000,219.59000000,445.96000000
1624796280000,219.59000000,235.55000000,219.59000000,235.55000000,107.40000000
1624796340000,235.55000000,259.09000000,235.55000000,259.09000000,108.15000000
1624796400000,259.09000000,279.44000000,259.09000000,279.44000000,94.15000000
1624796460000,279.45000000,279.72000000,279.45000000,279.55000000,26.72000000
1624796520000,279.60000000,279.60000000,279.01000000,279.05000000,23.69000000
1624796580000,278.99000000,279.32000000,278.99000000,279.30000000,26.54000000
1624796640000,279.15000000,279.67000000,279.11000000,279.60000000,37.69000000
1624796700000,279.68000000,279.88000000,279.57000000,279.77000000,34.33000000
1624796760000,279.82000000,279.94000000,279.70000000,279.94000000,37.59000000
1624796820000,279.78000000,279.85000000,279.71000000,279.75000000,37.33000000
1624796880000,279.71000000,279.82000000,279.57000000,279.65000000,39.12000000
1624796940000,279.54000000,279.78000000,279.54000000,279.78000000,36.40000000
1624797000000,279.89000000,280.20000000,279.84000000,280.06000000,52.13000000
1624797060000,280.05000000,280.48000000,279.95000000,280.48000000,62.87000000
1624797120000,280.44000000,280.83000000,280.44000000,280.83000000,50.37000000
1624797180000,280.67000000,281.35000000,280.66000000,281.35000000,58.88000000
1624797240000,281.27000000,281.27000000,281.06000000,281.08000000,40.39000000
1624797300000,281.01000000,281.05000000,280.66000000,281.05000000,37.72000000
1624797360000,281.05000000,281.05000000,280.55000000,280.55000000,29.04000000
1624797420000,280.45000000,280.45000000,280.25000000,280.36000000,37.26000000
1624797480000,280.30000000,280.57000000,280.30000000,280.49000000,39.58000000
1624797540000,280.33000000,280.64000000,280.33000000,280.52000000,37.41000000
1624797600000,280.49000000,280.51000000,279.82000000,279.82000000,46.50000000
1624797660000,279.94000000,279.94000000,279.91000000,279.94000000,9.03000000
1624797720000,279.60000000,279.92000000,279.51000000,279.62000000,42.26000000
1624797780000,279.70000000,280.41000000,279.70000000,279.93000000,41.52000000
1624797840000,279.94000000,280.39000000,279.94000000,280.35000000,37.63000000
1624797900000,280.38000000,280.54000000,280.04000000,280.05000000,28.72000000
1624797960000,280.05000000,280.19000000,279.82000000,280.19000000,34.05000000
1624798020000,280.14000000,280.55000000,280.14000000,280.28000000,32.22000000
1624798080000,280.29000000,280.31000000,279.87000000,279.95000000,23.27000000
1624798140000,280.01000000,280.40000000,280.01000000,280.20000000,37.59000000
1624798200000,280.01000000,280.01000000,279.71000000,279.71000000,26.85000000
1624798260000,279.72000000,280.06000000,279.72000000,279.77000000,47.13000000
1624798320000,279.82000000,280.20000000,279.69000000,280.01000000,34.24000000
1624798380000,279.92000000,280.11000000,279.92000000,280.01000000,29.91000000
1624798440000,280.01000000,280.39000000,279.93000000,280.33000000,38.71000000
1624798500000,280.27000000,280.30000000,279.45000000,279.80000000,49.62000000
1624798560000,279.69000000,279.82000000,279.69000000,279.69000000,31.25000000
1624798620000,279.72000000,279.82000000,279.55000000,279.63000000,32.69000000
1624798680000,279.62000000,279.70000000,279.45000000,279.69000000,41.90000000
1624798740000,279.75000000,279.82000000,279.57000000,279.58000000,33.07000000
1624798800000,279.59000000,279.59000000,279.12000000,279.12000000,47.74000000
1624798860000,279.12000000,279.17000000,279.12000000,279.17000000,5.40000000
1624798920000,279.20000000,279.20000000,278.88000000,278.88000000,65.04000000
1624798980000,278.88000000,278.88000000,278.57000000,278.57000000,94.07000000
1624799040000,278.53000000,278.53000000,278.45000000,278.46000000,12.88000000
1624799100000,278.64000000,280.06000000,278.15000000,278.49000000,78.60000000
1624799160000,278.43000000,278.80000000,278.33000000,278.70000000,28.80000000
1624799220000,278.60000000,279.40000000,278.60000000,278.66000000,36.58000000
1624799280000,278.71000000,278.83000000,278.66000000,278.83000000,34.20000000
1624799340000,278.83000000,278.83000000,278.64000000,278.81000000,45.81000000
1624799400000,278.81000000,279.15000000,278.81000000,279.08000000,34.36000000
1624799460000,279.09000000,279.27000000,279.05000000,279.23000000,37.80000000
1624799520000,279.17000000,279.58000000,278.87000000,279.58000000,46.76000000
1624799580000,279.58000000,280.18000000,279.49000000,280.18000000,61.89000000
1624799640000,279.85000000,280.13000000,279.85000000,280.13000000,38.04000000
1624799700000,279.94000000,280.62000000,279.94000000,280.62000000,35.53000000
1624799760000,280.64000000,280.66000000,280.06000000,280.30000000,37.94000000
1624799820000,280.09000000,280.20000000,279.95000000,280.13000000,30.64000000
1624799880000,280.09000000,280.09000000,279.72000000,279.86000000,36.47000000
1624799940000,279.62000000,279.90000000,279.55000000,279.77000000,48.78000000
1624800000000,279.69000000,279.72000000,279.55000000,279.70000000,44.04000000
1624800060000,279.65000000,279.75000000,279.35000000,279.40000000,29.42000000
1624800120000,279.41000000,280.09000000,279.41000000,279.90000000,48.33000000
1624800180000,279.89000000,280.17000000,279.85000000,280.13000000,40.62000000
1624800240000,280.04000000,280.31000000,280.04000000,280.10000000,28.46000000
1624800300000,280.07000000,280.07000000,279.78000000,279.82000000,37.08000000
1624800360000,279.83000000,279.99000000,279.82000000,279.98000000,35.50000000
1624800420000,279.69000000,279.95000000,279.67000000,279.95000000,20.91000000
1624800480000,279.72000000,279.86000000,279.57000000,279.86000000,27.87000000
1624800540000,279.78000000,279.79000000,279.46000000,279.46000000,14.32000000
1624800600000,279.44000000,279.44000000,279.09000000,279.09000000,58.96000000
1624800660000,279.09000000,279.36000000,278.99000000,279.17000000,50.31000000
1624800720000,279.06000000,279.20000000,278.95000000,278.95000000,26.93000000
1624800780000,278.87000000,278.87000000,278.60000000,278.60000000,70.12000000
1624800840000,278.62000000,278.78000000,278.39000000,278.40000000,43.31000000
1624800900000,278.39000000,278.50000000,278.22000000,278.22000000,29.22000000
1624800960000,278.22000000,278.22000000,277.40000000,277.71000000,65.41000000
1624801020000,277.47000000,277.61000000,277.30000000,277.56000000,35.62000000
1624801080000,277.40000000,277.74000000,277.39000000,277.47000000,36.09000000
1624801140000,277.56000000,277.98000000,277.48000000,277.85000000,47.08000000
1624801200000,277.85000000,278.39000000,277.63000000,277.82000000,30.90000000
1624801260000,277.86000000,278.11000000,277.86000000,278.05000000,43.20000000
1624801320000,277.86000000,278.38000000,277.83000000,278.30000000,41.40000000
1624801380000,278.25000000,278.36000000,278.10000000,278.36000000,38.54000000
1624801440000,278.10000000,278.10000000,277.63000000,277.65000000,31.55000000
1624801500000,277.63000000,277.86000000,277.22000000,277.22000000,34.37000000
1624801560000,277.13000000,277.13000000,276.61000000,276.66000000,40.24000000
1624801620000,276.67000000,277.20000000,276.56000000,277.20000000,46.19000000
1624801680000,276.81000000,276.84000000,276.67000000,276.75000000,27.15000000
1624801740000,276.80000000,277.04000000,276.59000000,276.59000000,23.53000000
1624801800000,276.58000000,276.91000000,276.53000000,276.83000000,31.48000000
1624801860000,276.73000000,277.02000000,276.53000000,277.02000000,39.79000000
1624801920000,277.10000000,277.29000000,277.10000000,277.15000000,26.26000000
1624801980000,277.10000000,277.10000000,276.75000000,276.84000000,25.45000000
1624802040000,276.88000000,277.20000000,276.88000000,277.12000000,28.96000000
1624802100000,277.19000000,277.60000000,277.06000000,277.60000000,47.81000000
1624802160000,277.60000000,277.66000000,277.46000000,277.57000000,26.68000000
1624802220000,277.43000000,277.94000000,277.43000000,277.67000000,37.92000000
1624802280000,277.73000000,277.78000000,277.47000000,277.61000000,27.24000000
1624802340000,277.70000000,277.70000000,277.46000000,277.46000000,28.96000000
1624802400000,276.80000000,276.94000000,276.63000000,276.94000000,28.12000000
1624802460000,276.89000000,276.90000000,276.60000000,276.84000000,37.17000000
1624802520000,276.91000000,276.91000000,276.65000000,276.65000000,25.34000000
1624802580000,276.63000000,276.63000000,276.38000000,276.38000000,38.46000000
1624802640000,276.38000000,276.64000000,276.29000000,276.29000000,25.73000000
1624802700000,276.29000000,276.29000000,275.82000000,275.89000000,52.34000000
1624802760000,275.86000000,276.47000000,275.86000000,276.18000000,29.05000000
1624802820000,276.42000000,277.92000000,276.31000000,276.63000000,40.45000000
1624802880000,276.66000000,276.67000000,275.81000000,275.91000000,26.61000000
1624802940000,275.93000000,276.24000000,275.93000000,276.02000000,26.04000000
1624803000000,276.05000000,276.05000000,274.88000000,274.88000000,67.40000000
1624803060000,274.88000000,275.07000000,274.50000000,274.83000000,35.83000000
1624803120000,274.88000000,275.22000000,274.45000000,274.49000000,41.53000000
1624803180000,274.58000000,274.71000000,274.41000000,274.57000000,40.25000000
1624803240000,274.52000000,274.63000000,273.86000000,273.99000000,32.28000000
1624803300000,274.00000000,274.69000000,274.00000000,274.69000000,40.24000000
1624803360000,274.55000000,275.29000000,274.38000000,275.19000000,42.51000000
1624803420000,275.27000000,275.38000000,275.14000000,275.14000000,33.64000000
1624803480000,274.97000000,275.11000000,274.72000000,275.03000000,32.18000000
1624803540000,275.07000000,275.30000000,275.07000000,275.22000000,29.29000000
1624803600000,275.29000000,275.73000000,275.26000000,275.54000000,40.80000000
1624803660000,275.60000000,275.78000000,275.55000000,275.68000000,34.62000000
1624803720000,275.69000000,275.71000000,275.02000000,275.17000000,36.35000000
1624803780000,275.23000000,275.41000000,274.63000000,275.40000000,29.12000000
1624803840000,275.25000000,275.41000000,275.15000000,275.37000000,29.12000000
1624803900000,275.38000000,275.60000000,237.92000000,252.67000000,284.54000000
1624803960000,252.67000000,275.80000000,252.67000000,275.80000000,109.20000000
1624804020000,275.51000000,275.75000000,275.51000000,275.67000000,30.95000000
1624804080000,275.51000000,275.51000000,275.20000000,275.23000000,32.66000000
1624804140000,275.25000000,275.48000000,274.93000000,274.93000000,29.02000000
1624804200000,274.82000000,275.69000000,274.82000000,275.69000000,38.22000000
1624804260000,275.68000000,276.38000000,275.68000000,276.28000000,56.49000000
1624804320000,276.26000000,276.75000000,276.26000000,276.70000000,32.82000000
1624804380000,276.69000000,277.14000000,276.36000000,276.98000000,35.16000000
1624804440000,276.99000000,277.15000000,276.49000000,276.75000000,32.90000000
1624804500000,276.49000000,276.49000000,276.26000000,276.38000000,41.07000000
1624804560000,276.24000000,276.59000000,276.20000000,276.59000000,49.35000000
1624804620000,276.64000000,276.86000000,276.60000000,276.68000000,31.49000000
1624804680000,276.46000000,276.46000000,276.26000000,276.35000000,39.85000000
1624804740000,276.26000000,276.28000000,275.95000000,276.28000000,28.48000000
1624804800000,275.94000000,276.00000000,275.93000000,276.00000000,28.14000000
1624804860000,276.16000000,276.57000000,276.16000000,276.45000000,39.83000000
1624804920000,276.47000000,276.78000000,276.32000000,276.73000000,27.77000000
1624804980000,276.80000000,276.92000000,255.22000000,275.65000000,287.69000000
1624805040000,275.65000000,276.53000000,275.65000000,276.42000000,25.34000000
1624805100000,276.38000000,276.83000000,276.14000000,276.80000000,44.18000000
1624805160000,276.78000000,277.09000000,276.74000000,276.89000000,34.70000000
1624805220000,276.92000000,277.16000000,276.76000000,276.91000000,32.82000000
1624805280000,276.76000000,276.78000000,276.51000000,276.73000000,16.39000000
1624805340000,276.51000000,276.71000000,276.40000000,276.56000000,28.53000000
1624805400000,276.64000000,276.64000000,276.27000000,276.50000000,43.87000000
1624805460000,276.55000000,276.55000000,240.32000000,261.70000000,307.60000000
1624805520000,261.70000000,276.48000000,261.70000000,276.37000000,71.67000000
1624805580000,276.39000000,276.40000000,276.30000000,276.36000000,14.69000000
1624805640000,276.18000000,276.39000000,276.16000000,276.34000000,27.22000000
1624805700000,276.38000000,276.41000000,276.03000000,276.03000000,21.78000000
1624805760000,276.06000000,276.19000000,275.78000000,275.81000000,36.27000000
1624805820000,275.83000000,276.16000000,275.83000000,275.94000000,28.89000000
1624805880000,276.13000000,276.65000000,276.13000000,276.65000000,38.02000000
1624805940000,276.57000000,276.89000000,276.55000000,276.82000000,37.33000000
1624806000000,276.43000000,276.51000000,276.01000000,276.34000000,38.63000000
1624806060000,276.14000000,276.26000000,275.95000000,275.96000000,33.57000000
1624806120000,276.05000000,276.20000000,275.73000000,275.96000000,46.30000000
1624806180000,275.86000000,276.17000000,275.72000000,276.17000000,38.22000000
1624806240000,276.15000000,276.23000000,275.94000000,276.23000000,39.36000000
1624806300000,276.21000000,276.21000000,276.04000000,276.20000000,32.20000000
1624806360000,276.23000000,276.81000000,276.21000000,276.81000000,39.70000000
1624806420000,276.73000000,276.81000000,276.53000000,276.65000000,28.57000000
1624806480000,276.61000000,276.98000000,276.61000000,276.98000000,23.31000000
1624806540000,276.97000000,277.22000000,276.81000000,276.84000000,30.11000000
1624806600000,276.85000000,276.85000000,276.28000000,276.37000000,34.71000000
1624806660000,276.15000000,276.33000000,276.09000000,276.14000000,33.04000000
1624806720000,276.14000000,276.67000000,276.14000000,276.67000000,25.68000000
1624806780000,276.44000000,276.44000000,276.01000000,276.14000000,23.65000000
