OpenTime,Open,High,Low,Close,Volume
1624765020000,32900.00000000,32903.74000000,32748.00000000,32902.11000000,0.35476700
1624765080000,32902.12000000,32942.73000000,32872.26000000,32934.46000000,0.33600700
1624765140000,32939.33000000,32956.64000000,32938.81000000,32945.06000000,0.36419700
1624765200000,32940.79000000,32985.96000000,32940.79000000,32979.66000000,0.44251400
1624765260000,32961.84000000,33016.20000000,32961.84000000,32995.72000000,0.31820800
1624765320000,32995.64000000,33053.10000000,32995.64000000,33019.93000000,0.38178600
1624765380000,33059.26000000,33060.00000000,32995.77000000,33017.20000000,0.21195500
1624765440000,33014.31000000,33046.00000000,33014.31000000,33015.01000000,0.18163100
1624765500000,33012.36000000,33012.36000000,32967.41000000,32967.53000000,0.25856500
1624765560000,32965.04000000,33138.81000000,32965.04000000,33138.81000000,0.45879300
1624765620000,33114.01000000,33166.61000000,33095.26000000,33095.26000000,0.34699700
1624765680000,33080.32000000,33161.11000000,33077.65000000,33141.01000000,0.34714900
1624765740000,33141.04000000,33162.46000000,33139.50000000,33139.50000000,0.25639400
1624765800000,33134.17000000,33136.66000000,33088.15000000,33113.61000000,0.27175900
1624765860000,33110.36000000,33139.32000000,33107.48000000,33107.85000000,0.24152100
1624765920000,33079.45000000,33099.00000000,33067.00000000,33099.00000000,0.25697600
1624765980000,33094.57000000,33105.84000000,33044.01000000,33062.26000000,0.22673800
1624766040000,33063.87000000,33063.87000000,33050.13000000,33050.13000000,0.19662800
1624766100000,33044.01000000,33048.56000000,33014.96000000,33048.56000000,0.28842500
1624766160000,33049.06000000,33103.23000000,33040.60000000,33062.13000000,0.33260100
1624766220000,33064.03000000,33090.32000000,33060.73000000,33090.32000000,0.37790400
1624766280000,33076.79000000,33113.37000000,33076.79000000,33100.01000000,0.24250800
1624766340000,33100.01000000,33146.11000000,33100.01000000,33144.97000000,0.37734300
1624766400000,33146.28000000,33185.54000000,33080.00000000,33102.22000000,0.25653300
1624766460000,33094.67000000,33094.67000000,33024.40000000,33035.81000000,0.25799400
1624766520000,33039.97000000,35000.00000000,33039.97000000,34431.00000000,1.35855100
1624766580000,34431.00000000,34600.00000000,33107.92000000,33187.73000000,0.59569200
1624766640000,33185.84000000,33411.00000000,33180.06000000,33180.06000000,0.40462400
1624766700000,33176.52000000,33244.00000000,33044.31000000,33106.62000000,0.41355600
1624766760000,33087.96000000,33087.96000000,33018.63000000,33023.64000000,0.24915000
1624766820000,33013.23000000,33092.17000000,32973.19000000,32982.10000000,0.38027700
1624766880000,32982.10000000,33045.86000000,32979.24000000,33016.99000000,0.36805000
1624766940000,33002.77000000,33011.95000000,32987.99000000,33004.49000000,0.20455500
1624767000000,32996.79000000,33036.64000000,32969.94000000,32969.94000000,0.31901700
1624767060000,32965.92000000,32987.18000000,32945.45000000,32962.13000000,0.31848400
1624767120000,32960.78000000,32982.21000000,32912.00000000,32956.91000000,0.35330800
1624767180000,32947.27000000,33031.69000000,32947.27000000,33031.69000000,0.40919500
1624767240000,33039.36000000,33039.36000000,33001.67000000,33020.81000000,0.28772200
1624767300000,33007.15000000,33200.00000000,33000.02000000,33037.37000000,0.30893700
1624767360000,33011.25000000,33012.73000000,32971.84000000,32971.84000000,0.22792300
1624767420000,32972.33000000,33038.90000000,32969.73000000,33009.88000000,0.30297700
1624767480000,33009.98000000,33050.00000000,32987.51000000,33039.87000000,0.31884600
1624767540000,33031.71000000,33060.24000000,33025.42000000,33043.47000000,0.27238000
1624767600000,33047.92000000,33073.38000000,31000.00000000,33051.88000000,1.53511300
1624767660000,33051.93000000,33060.65000000,33015.18000000,33032.25000000,0.22702100
1624767720000,33022.66000000,33025.45000000,32986.83000000,32986.83000000,0.22721600
1624767780000,32984.33000000,33018.30000000,32968.31000000,32969.20000000,0.25988400
1624767840000,32948.00000000,32951.99000000,32931.28000000,32941.30000000,0.33491900
1624767900000,32941.31000000,32957.00000000,32940.80000000,32948.88000000,0.31966600
1624767960000,32948.14000000,32955.40000000,32942.86000000,32944.81000000,0.27314600
1624768020000,32944.84000000,32959.50000000,32937.07000000,32938.24000000,0.21344500
1624768080000,32937.69000000,32964.86000000,32919.43000000,32926.58000000,0.19731300
1624768140000,32927.76000000,32956.42000000,32923.89000000,32930.72000000,0.44018000
1624768200000,32932.30000000,32991.00000000,32932.30000000,32991.00000000,0.33365400
1624768260000,32990.00000000,32990.06000000,32937.54000000,32948.32000000,0.21237900
1624768320000,32947.00000000,35000.00000000,32938.21000000,33036.15000000,1.48226100
1624768380000,33036.15000000,33244.00000000,30528.00000000,32929.80000000,1.64700700
1624768440000,32929.80000000,35000.00000000,30376.00000000,31303.00000000,2.41477600
1624768500000,31303.00000000,35000.00000000,30682.00000000,30991.00000000,2.38094400
1624768560000,30991.00000000,33006.58000000,30991.00000000,32989.29000000,0.73718000
1624768620000,32989.29000000,32989.29000000,32800.00000000,32989.29000000,0.92528700
1624768680000,32989.29000000,33033.61000000,32748.00000000,33022.43000000,0.47975700
1624768740000,33021.27000000,33044.46000000,33021.27000000,33040.90000000,0.36153200
1624768800000,33032.15000000,33074.28000000,33019.82000000,33063.11000000,0.39338200
1624768860000,33064.97000000,33090.03000000,33064.97000000,33077.98000000,0.33256400
1624768920000,33045.87000000,33074.00000000,33045.87000000,33065.44000000,0.34783600
1624768980000,33070.60000000,33082.78000000,33045.85000000,33049.05000000,0.25701100
1624769040000,33052.05000000,33057.12000000,33019.90000000,33022.37000000,0.32019500
1624769100000,33023.81000000,33074.00000000,33023.81000000,33074.00000000,0.36307200
1624769160000,33073.19000000,33118.02000000,33073.19000000,33118.02000000,0.39368800
1624769220000,33118.72000000,33130.57000000,33109.37000000,33109.37000000,0.30191600
1624769280000,33100.01000000,33159.15000000,33100.01000000,33119.00000000,0.34713700
1624769340000,33119.33000000,33142.21000000,33097.69000000,33105.88000000,0.33210900
1624769400000,33100.01000000,33155.67000000,33100.01000000,33155.67000000,0.40740900
1624769460000,33155.92000000,33177.91000000,33155.92000000,33168.79000000,0.34849100
1624769520000,33157.34000000,33219.99000000,33157.34000000,33213.05000000,0.42233700
1624769580000,33202.76000000,33214.14000000,33174.00000000,33213.46000000,0.40668000
1624769640000,33216.94000000,33244.00000000,33163.58000000,33168.22000000,0.22588900
1624769700000,33164.94000000,33164.94000000,33123.68000000,33128.95000000,0.28663800
1624769760000,33127.51000000,33144.22000000,33113.01000000,33132.98000000,0.22636600
1624769820000,33124.86000000,33150.00000000,33099.64000000,33099.64000000,0.22783700
1624769880000,33096.25000000,33130.76000000,33096.25000000,33128.77000000,0.28679600
1624769940000,33118.92000000,33154.84000000,33118.92000000,33148.58000000,0.25651800
1624770000000,33145.54000000,33191.10000000,33145.54000000,33147.37000000,0.30227900
1624770060000,33134.00000000,33145.04000000,33125.73000000,33135.17000000,0.24141300
1624770120000,33136.92000000,33136.92000000,33080.44000000,33085.92000000,0.27183800
1624770180000,33076.25000000,33101.31000000,33069.67000000,33069.67000000,0.30344200
1624770240000,33071.97000000,33085.90000000,33052.05000000,33061.83000000,0.37895800
1624770300000,33054.24000000,33096.51000000,33054.24000000,33076.66000000,0.34864500
1624770360000,33078.84000000,35000.00000000,30991.00000000,31303.00000000,2.00885200
1624770420000,31303.00000000,33128.50000000,31303.00000000,33104.64000000,0.59556300
1624770480000,33098.18000000,33244.00000000,32912.00000000,33093.78000000,0.26639900
1624770540000,33100.00000000,33244.00000000,32912.00000000,33137.50000000,0.29593300
1624770600000,33137.50000000,33244.00000000,33105.83000000,33178.52000000,0.44074000
1624770660000,33193.11000000,33193.12000000,33138.66000000,33138.66000000,0.31944100
1624770720000,33108.16000000,33118.57000000,33086.43000000,33097.78000000,0.37948000
1624770780000,33099.63000000,33900.00000000,33085.01000000,33100.00000000,0.95374600
1624770840000,33106.49000000,35000.00000000,32753.00000000,34431.00000000,1.66038300
1624770900000,34778.00000000,34778.00000000,32753.00000000,33101.28000000,0.83108500
1624770960000,33101.40000000,33112.98000000,33095.02000000,33105.25000000,0.49587100
1624771020000,33100.01000000,33109.53000000,32912.00000000,33095.98000000,0.28886700
1624771080000,33100.00000000,33171.67000000,33100.00000000,33128.32000000,0.33946400
1624771140000,33132.78000000,33162.50000000,33121.99000000,33147.90000000,0.33571000
1624771200000,33143.25000000,33143.25000000,33107.73000000,33126.02000000,0.24732800
1624771260000,33126.05000000,33143.72000000,33123.71000000,33126.75000000,0.25655100
1624771320000,33127.69000000,33138.61000000,33115.65000000,33132.00000000,0.25658200
1624771380000,33132.08000000,33175.00000000,33132.08000000,33175.00000000,0.40821800
1624771440000,33175.06000000,33232.21000000,33171.69000000,33232.21000000,0.42313700
1624771500000,33225.73000000,33227.44000000,33188.51000000,33202.47000000,0.31722600
1624771560000,33165.86000000,33200.01000000,33165.86000000,33195.20000000,0.22596900
1624771620000,33181.35000000,33210.08000000,33181.35000000,33204.88000000,0.37647200
1624771680000,33205.84000000,33216.35000000,33194.41000000,33216.35000000,0.28607200
1624771740000,33223.78000000,33274.99000000,32753.00000000,33269.72000000,1.18270900
1624771800000,33268.83000000,33321.36000000,33220.01000000,33220.09000000,0.28879400
1624771860000,33214.11000000,33219.55000000,33200.86000000,33218.31000000,0.28601500
1624771920000,33210.88000000,33260.29000000,33210.88000000,33217.20000000,0.31593800
1624771980000,33214.17000000,33579.00000000,33214.17000000,33411.00000000,0.47260700
1624772040000,33210.65000000,33969.54000000,33210.65000000,33244.00000000,1.64476900
1624772100000,33244.00000000,33984.67000000,33177.57000000,33183.99000000,0.67028800
1624772160000,33178.99000000,33189.59000000,33158.59000000,33158.59000000,0.20034900
1624772220000,33159.83000000,33411.00000000,33159.83000000,33184.37000000,0.23273500
1624772280000,33176.84000000,33201.66000000,33176.84000000,33184.12000000,0.25991200
1624772340000,33187.86000000,33190.00000000,33170.01000000,33176.32000000,0.12187300
1624772400000,33156.81000000,33156.85000000,32912.00000000,32912.00000000,0.35761400
1624772460000,33143.36000000,33146.83000000,33086.37000000,33086.37000000,0.21847900
1624772520000,33086.38000000,33099.76000000,33035.11000000,33040.52000000,0.29171100
1624772580000,33038.60000000,33059.12000000,32909.98000000,32915.74000000,0.30359200
1624772640000,32903.33000000,32955.02000000,32903.33000000,32955.02000000,0.39482000
1624772700000,32955.02000000,32968.70000000,32900.00000000,32900.00000000,0.30030800
1624772760000,32870.01000000,32883.73000000,32832.02000000,32833.77000000,0.30954500
1624772820000,32820.01000000,32879.60000000,32818.63000000,32877.34000000,0.38052200
1624772880000,32866.77000000,32877.41000000,32854.22000000,32862.66000000,0.31946700
1624772940000,32864.71000000,34953.00000000,32864.71000000,32880.22000000,1.34354600
1624773000000,32883.53000000,32934.83000000,32881.99000000,32934.83000000,0.41443500
1624773060000,32934.65000000,32935.99000000,32909.49000000,32929.99000000,0.26113300
1624773120000,32931.66000000,32933.24000000,32872.59000000,32882.91000000,0.21634900
1624773180000,32882.91000000,32897.56000000,32882.91000000,32886.10000000,0.21081800
1624773240000,32884.67000000,32930.23000000,32883.21000000,32913.00000000,0.33424700
1624773300000,32900.05000000,32909.43000000,32882.51000000,32890.00000000,0.28877800
1624773360000,32896.51000000,32896.51000000,32855.17000000,32863.01000000,0.21294500
1624773420000,32866.59000000,32906.57000000,32866.59000000,32900.85000000,0.37997300
1624773480000,32902.23000000,32923.36000000,32753.00000000,32905.30000000,0.19292500
1624773540000,32903.01000000,32931.46000000,32903.01000000,32926.23000000,0.31893300
1624773600000,32888.41000000,32923.32000000,32098.00000000,32921.00000000,1.04788900
1624773660000,32921.02000000,33000.00000000,32921.02000000,32990.94000000,0.48626200
1624773720000,32987.51000000,33019.55000000,32987.51000000,32992.05000000,0.36359300
1624773780000,32994.99000000,33004.03000000,32987.83000000,32999.73000000,0.30304800
1624773840000,33002.22000000,33027.75000000,33002.22000000,33013.28000000,0.30285100
1624773900000,33015.96000000,33030.49000000,33000.01000000,33006.53000000,0.34831600
1624773960000,33010.21000000,33026.07000000,33007.41000000,33014.86000000,0.31800900
1624774020000,33015.53000000,33147.24000000,33015.53000000,33127.39000000,0.47308400
1624774080000,33113.22000000,33162.33000000,33113.22000000,33152.04000000,0.31675800
1624774140000,33150.23000000,33150.23000000,33087.65000000,33150.00000000,0.25669900
1624774200000,33156.14000000,33200.00000000,33156.14000000,33171.50000000,0.30555900
1624774260000,33152.74000000,33163.22000000,33095.63000000,33098.10000000,0.22794400
1624774320000,33098.64000000,33138.95000000,33084.34000000,33090.00000000,0.30200400
1624774380000,33087.80000000,33108.84000000,33073.36000000,33091.66000000,0.28705700
1624774440000,33096.93000000,33140.02000000,33096.93000000,33123.10000000,0.24153400
1624774500000,33126.13000000,33126.13000000,33054.03000000,33054.03000000,0.19648300
1624774560000,33051.03000000,33070.81000000,33000.01000000,33049.67000000,0.27428000
1624774620000,33053.11000000,33053.11000000,33009.52000000,33012.77000000,0.24227000
1624774680000,33013.77000000,33022.00000000,32967.57000000,32971.95000000,0.26096800
1624774740000,32974.14000000,32999.63000000,32963.53000000,32996.07000000,0.36378500
1624774800000,32998.00000000,33048.81000000,32998.00000000,33037.00000000,0.33400700
1624774860000,33036.05000000,33063.52000000,33036.05000000,33061.87000000,0.22689100
1624774920000,33062.00000000,33081.44000000,33028.77000000,33028.77000000,0.13611900
1624774980000,33025.59000000,35000.00000000,29476.00000000,31619.00000000,2.81602600
1624775040000,31619.00000000,33099.13000000,31619.00000000,33092.77000000,0.58040800
1624775100000,33092.78000000,33100.00000000,32912.00000000,33053.27000000,0.26628900
1624775160000,33053.30000000,33053.30000000,32912.00000000,33015.15000000,0.15666100
1624775220000,33024.67000000,33054.80000000,33006.84000000,33053.18000000,0.32423400
1624775280000,33052.85000000,33066.24000000,33029.53000000,33031.60000000,0.24207300
1624775340000,33013.38000000,33026.73000000,33006.30000000,33019.14000000,0.22715500
1624775400000,33017.20000000,33065.00000000,33017.20000000,33060.93000000,0.33379700
1624775460000,33053.01000000,33062.72000000,33041.34000000,33041.34000000,0.12200300
1624775520000,33027.63000000,33064.84000000,33027.63000000,33049.52000000,0.34796600
1624775580000,33060.74000000,33062.71000000,33000.01000000,33000.01000000,0.25726300
1624775640000,32997.47000000,32997.90000000,32928.58000000,32945.76000000,0.21706300
1624775700000,32940.87000000,32964.78000000,32847.99000000,32854.16000000,0.34870400
1624775760000,32854.16000000,32863.73000000,32854.16000000,32858.73000000,0.86641000
1624775820000,32858.73000000,32904.44000000,30991.00000000,32259.00000000,1.50469700
